gene-vRNA-HA	NGS_D-HA|4|	1	1779	+	1779	98563	30961.49529804995
gene-mRNA-HA	NGS_D-HA|4|	29	1735	-	1707	193645	63395.25132383625
gene-vRNA-MP	NGS_D-M|7|	1	1027	+	1027	61474	33450.68305664554
gene-mRNA-MP	NGS_D-M|7|	26	784	-	759	33020	24311.91979022243
gene-vRNA-NA	NGS_D-NA|6|	1	1398	+	1398	22598	9033.307498974476
gene-mRNA-NA	NGS_D-NA|6|	21	1370	-	1350	63326	26213.93687709895
gene-vRNA-NP	NGS_D-NP|5|	1	1565	+	1565	105486	37667.29589352324
gene-mRNA-NP	NGS_D-NP|5|	46	1542	-	1497	91923	34315.18546042927
gene-vRNA-NS1	NGS_D-NS|8|	1	890	+	890	42144	26462.42912562705
gene-mRNA-NS1	NGS_D-NS|8|	27	719	-	693	50857	41011.104395230686
gene-vRNA-PA	NGS_D-PA|3|	1	2233	+	2233	104666	26193.94222589027
gene-mRNA-PA	NGS_D-PA|3|	25	2175	-	2151	319664	83049.54938509356
gene-vRNA-PB1	NGS_D-PB1|2|	1	2341	+	2341	192697	45999.96496670647
gene-mRNA-PB1	NGS_D-PB1|2|	25	2298	-	2274	295752	72681.04970981285
gene-vRNA-PB2	NGS_D-PB2|1|	1	2341	+	2341	39819	9505.454703546424
gene-mRNA-PB2	NGS_D-PB2|1|	28	2307	-	2280	529863	129871.15660441345
